name,juridical,description,address,longitude,latitude,email,phone,link,departement,proposition
"Union Régionale Autisme France Nord-Pas-de-Calais",,"Partenaire Autisme France","250 rue du Commandant Bayard BP 12 59242 Genech",,,,"03 20 05 52 70",,,,,
"Maison Loisirs Littoral",,"Partenaire Autisme France","46 boulevard Léo Lagrange 59820 Gravelines",,,"maisonloisirslittoral@yahoo.fr","03 28 23 43 66",,,,,
"Pas à pas",,,"Rue Convention 59650 Villeneuve d’Ascq",,,,"03 20 47 80 91",,,,,
"Autisme Nord",,"Partenaire Autisme France","250 rue du Cdt Bayart BP 12 59242 Genech",,,,"03 20 05 52 70, 03 27 87 46 42",,,,,
"FAM la Ferme au Bois",,,"250 rue Bayard BP 40 59242 Genech",,,,"Autisme France",,,,,
"La Main Tendue, Handicap, Autisme",,"Partenaire Autisme France","38 Dievenstraete 59270 Bailleul",,,"lamaintendue.handicapautisme@orange.fr","03 28 49 66 32",,,,,
"Autisme Loisirs",,"Partenaire Autisme France","43 rue du maréchal Lyautey (rés. Europe, app 2113, bât. C3) 59370 Mons-en-Barœul",,,,"03 20 91 36 89",,,,,
"L’ASS des AS’",,"Alliance des 4A","Boulevard du Pr. Jules Leclercq (1 Bâtiment Paul Boulanger) 59000 Lille",,,"ass.des.as@gmail.com","06 36 62 91 08",,,,,
"EPAJ 59",,,"22 rue de Wattiessart 59113 Seclin",,,"epaj59@yahoo.fr","06 65 13 59 77",,,,,
"Réseau Bulle (national)",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","84 rue du Faubourg de Paris (Maison des Associations) 59300 Valenciennes",,,"association@reseaubulle.fr","06 21 26 53 91",,,,,
"Réseau Bulle 59",,,"59300 Valenciennes",,,"association59@reseaubulle.fr","06 21 26 53 91 (Cédric)",,,,,
"Autisme Pas-de-Calais",,,"14 bis rue Léon Blum 62300 Lens",,,,"03 21 43 82 04",,,,,
"Opale Autisme 62",,"Partenaire Autisme France","49 rue des Chataigners 62231 Coquelles",,,,"06 03 68 66 21, 03 21 19 07 51",,,,,
"Centre de Ressources Autisme Guadeloupe",,"Coordonnateurs : M Francis Farant – Mme Maryse Christophe","Rue Thomas Edison (Immeuble Nevada – n°39 Bât B -  ZI de Jarry) 97122 Baie-Mahault",,,,"+590 25 23 90, +590 41 12 77",,,,,
"Association J’Existe",,,"413 chemin Saint-Michel 97123 Baillif",,,,"Autisme France",,,,,
"Centre de Ressources Autisme Martinique",,,"81 rue Raymond Garcin 97200 Fort-de-France",,,,"+596 56 07 02, +596 56 64 05",,,,,
"Espace Anita et Léon Laouchez",,,"Boulevard Nelson Mandela, Dillon (Eaux Découpées) 97200 Fort-de-France",,,"martiniqueautisme@orange.fr","+596 48 39 95",,,,,
"Martinique Autisme",,"Partenaire Autisme France","Boulevard Nelson Mandela (Espace Anita et Léon Laouchez - Les Eaux Découpées) 97200 Fort-de-France",,,,"+596 48 03 95",,,,,
"Association SHSM",,"Partenaire Autisme France","Route de Zaïre (Centre Atoumaux – Quartier Bellay) 97228 Sainte-Luce",,,,"+596 63 12 02, 06 96 17 91 93",,,,,
"Centre de Ressources Autisme Guyane",,,"10 rue des Galaxies (Service de pédopsychiatrie - Novaparc VII – Bât. M) 97300 Cayenne",,,"cr-autisme@ch-cayenne.fr","+594 29 84 24, +594 29 84 30,",,,,,
"Centre de Ressources Inter-régional Autisme Réunion-Mayotte",,"Coordonnateur : Dr Valérie Trommsdorff","14 ruelle Rivière 97436 Saint-Leu",,,,"+262 22 59 52, +262 44 26 33",,,,,
"Autisme Bel Avenir",,,"5A rue Victor Hugo 97450 Saint-Louis",,,"contact@autismebelavenir.re","+262 70 99 99, +262 39 58 86,",,,,,
"Autisme Réunion",,"Partenaire Autisme France","61 chemin Ringuet 97441 Sainte-Suzanne",,,,"+262 23 86 83, +262 48 57 43",,,,,
"Autism’Espoir Nouvelle-Calédonie",,"Partenaire Autisme France","19 rue Jenner (Vallée du Génie) BP 18462 98807 Nouméa CEDEX",,,,"+687 26 40 40",,,,,
"Association « Moi Je TED »",,"Partenaire Autisme France","4 rue Adolphe Unger (Vallée des Colons) BP 18344 98857 Nouméa",,,,"+687 86 71 12",,,,,
"Centre Ressources Autisme des Pays de la Loire Antenne de Nantes",,,"36 a rue de la Chauvinière 44800 Saint-Herblain",,,,"02 40 94 94 00, 02 40 63 53 15",,,,,
"Autisme 44",,"Partenaire Autisme France","18 avenue Jean Moulin 44100 Nantes",,,,"06 28 05 33 07",,,,,
"Autisme Ouest 44",,,"13 avenue Landes de la Touche 44240 Sucé-sur-Erdre",,,"autismeouest44@live.fr","06 28 05 33 07",,,,,
"Change ton Regard",,,"9 rue du Vivier (CSC-Ragon) 44400 Rezé",,,,"changetonregard@gmail.com",,,,,
"La Chrysalide de l’Être",,"École Privée spécialisée","Route du Noëllo 44500 La Baule",,,"contact@lachrysalidedeletre.fr","06 81 94 23 95",,,,,
"Centre Ressources Autisme des Pays de la Loire",,"Coordonnateur : Pr Philippe Duverger, Directeur : Matthieu Pichot","4 rue Larrey (CHU d’Angers) 49933 Angers CEDEX 9",,,,"02 41 35 31 21, 02 41 35 31 29",,,,,
"Autisme 49",,"Partenaire Autisme France","53 rue René Lacombe 49000 Angers",,,,"06 78 02 58 68",,,,,
"Coup de Pouce",,"Partenaire Autisme France","51 rue Jean Jaurès 49400 Saumur",,,,"02 41 52 11 75, 06 01 23 04 62",,,,,
"Autisme Mayenne « Pour vivre autrement »",,"Partenaire Autisme France","2 boulevard Frédéric Simon (Chanteil) 53200 Château-Gontier",,,,"02 43 07 89 68",,,,,
"Cocci’Bleue",,"Partenaire Autisme France","4 rue de la Caillerie 53960 Bonchamp-lès-Laval",,,,"02 43 69 68 54",,,,,
"Autisme Sarthe – L’Éclaircie",,"Partenaire Autisme France","6 rue de Vaux 72000 Le Mans",,,,"02 43 87 43 66",,,,,
"Autisme Vendée",,"Partenaire Autisme France","12 impasse du Bois Dormant 85160 Saint-Jean-de-Monts",,,,"02 51 58 86 34",,,,,
"Hop’Autisme 02",,,"14 avenue de la Résistance (Résidence Alsace) 02100 Saint-Quentin",,,"melusine02100@hotmail.fr","06 85 84 84 21",,,,,
"Autisme 02",,"Partenaire Autisme France","28 rue Philadelphie 02300 Villequier-Aumont",,,"autisme.02@wanadoo.fr","03 23 39 58 77, 06 47 24 30 49",,,,,
"FAM La Maison Ducellier",,"Partenaire Autisme France","28 rue Philadelphie 02300 Villequier-Aumont",,,,"03 23 57 57 57, 09 66 95 13 41",,,,,
"SESSAD Un Jour Bleu",,,"31 rue Kennedy 02000 Laon",,,,"Autisme France",,,,,
"Autisme Oise",,,"Place Bertrand Labarre (Le Muguet - La maison du Parc) 60400 Noyon",,,"lemuguet60@gmail.com","06 47 12 21 06",,,,,
"Envol Picardie",,"Partenaire Autisme France","81 rue Marcel Guerin (F.A.M. le Chemin) 60280 Margny-lès-Compiègne",,,,"03 44 36 49 10, 03 44 90 17 63",,,,,
"Le Muguet - Autisme Oise",,"Partenaire Autisme France","Place Bertrand Labarre (Mairie de NOYON - Hôtel de Ville) 60400 Noyon",,,,"06 47 12 21 06",,,,,
"Centre de Ressources Autisme Picardie",,,"4 rue Grenier et Bernard 80000 Amiens",,,,"03 22 66 75 40, 03 22 66 75 99",,,,,
"Réseau Bulle 60",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","60126 Longueil-Sainte-Marie",,,"association60@reseaubulle.fr","06 37 19 45 14 (Stéphane)",,,,,
"Autisme Picardie 80",,"Partenaire Autisme France","12 rue de Chuignes 80340 Cappy",,,,"03 22 76 15 55, 06 32 30 10 82",,,,,
"APEA 80",,"Partenaire Autisme France","12 rue Frédérique Petit 80000 Amiens",,,,"06 60 70 49 49",,,,,
"A.T.E.D. 80",,,"4 rue de l’Union 80000 Amiens",,,,"03 22 46 74 10",,,,,
"Autisme Charente",,,"16170 Sonneville",,,"hespel.muriel@aliceadsl.fr,, hlne_bk@nordnet.fr","05 45 96 02 51",,,,,
"Autisme Charente-Maritime",,"Partenaire Autisme France","31 rue du Cormier (Maison des Associations) 17100 Saintes",,,,"06 98 80 53 94",,,,,
"ABA17 - Au bonheur des Autistes",,"Partenaire Autisme France","8 avenue d’Aquitaine (Petit Niort) 17150 Mirambeau",,,"aba.17@orange.fr","06 99 59 76 16 (Eloïse), 06 99 57 11 74 (Karine)",,,,,
"Union Régionale Autisme France Poitou-Charentes",,"Partenaire Autisme France","23 rue Noire 79000 Niort",,,,"06 52 65 41 61",,,,,
"Autisme 79 - Deux-Sèvres",,"Partenaire Autisme France","23 rue Noire 79000 Niort",,,,"05 49 24 14 87",,,,,
"Canal Autisme",,,"Futuroscope BP 80300 86963 Chasseneuil-du-Poitou CEDEX",,,"canalautisme@cned.fr","05 49 49 34 00",,,,,
"Centre de Ressources Autisme Poitou-Charentes",,"Coordonnateur : Pr. Ludovic Gicquel","370 avenue Jacques Cœur (Centre Hospitalier Henri Laborit) BP 587 86021 Poitiers CEDEX",,,,"05 49 44 57 59, 05 49 44 57 51",,,,,
"Autisme CAAP",,"Partenaire Autisme France","72 route de Chauvigny 86210 Vouneuil-sur-Vienne",,,,"05 49 52 63 67",,,,,
"Autisme Vienne",,,"BP 70830 86108 Châtellerault CEDEX",,,"secretariat@autisme-vienne.org","06 02 25 05 12",,,,,
"FAM le CAAP",,"Partenaire Autisme France","8 Allée Jacquard BP 20 86580 Vouneuil-sous-Biard",,,,"05 49 52 63 67",,,,,
"ADAPEI des Alpes-de-Haute-Provence",,,"Route de Saint-Jean BP 38 04160 Château-Arnoux-Saint-Auban",,,"adapei.04@wanadoo.fr","04 92 64 96 00, 04 92 64 96 02",,,,,
"Sésame Autisme 05",,,"Pré Gentil 05260 Saint-Jean-Saint-Nicolas",,,,"v.gonfard@orange.fr",,,,,
"ALDO",,"Partenaire Autisme France","9 rue de Chateauneuf 06400 Cannes",,,"aldo.lenorcy@laposte.net","06 09 56 44 15, 04 93 39 08 42",,,,,
"Autisme 06",,"Partenaire Autisme France","87 avenue des Anciens Combattants d’Afrique du Nord 06700 Saint-Laurent-du-Var",,,"autisme06@free.fr","09 51 44 01 88, 06 98 62 42 35",,,,,
"AME Autisme Méditerranée",,"Partenaire Autisme France","14 rue Marius Aune 06400 Cannes",,,"maxartuso@wanadoo.fr","09 53 97 63 32, 09 73 54 07 59",,,,,
"FAM Les Clémentines",,"Partenaire Autisme France","9 boulevard Oxford 06400 Cannes",,,,"04 93 38 40 26",,,,,
"Autisme Apprendre Autrement",,,"Chemin de la Solidarité 06510 Carros",,,,"04 92 08 28 04, 04 93 73 53 92",,,,,
"TED Réponses Éducatives à l’Autisme et aux Troubles Envahissants du Développement",,,"5 avenue Châteaubriand 06100 Nice",,,"s.sbedico@infonie.fr,, ted.nice@infonie.fr","04 93 51 44 68",,,,,
"TED à Domicile",,,"3 avenue de la Victoire 06320 La Turbie",,,"tedadomicile@yahoo.fr","06 29 52 86 88",,,,,
"Union Régionale Autisme France Sud-Est",,"Partenaire Autisme france","3 allée de la Grimpette 13821 La Penne-sur-Huveaune",,,,"07 81 32 72 80, 04 91 43 33 34",,,,,
"ARCO IRIS Atouts Avenir Autiste Asperger",,,"285 rue d’Endoume (Centre socio-culturel d’Endoume) 13007 Marseille",,,,"06 07 83 37 95",,,,,
"Autisme 13 - ARCO IRIS",,"Partenaire Autisme France","3 allée de la Grimpette 13821 La Penne-sur-Huveaune",,,"secretariat@autisme13.fr,, michel.tirlot@orange.fr","04 91 43 33 34",,,,,
"L’Avancée",,"Partenaire Autisme France","1 rue de la Futaie (Maison de Quartier de Trigance) 13800 Istres",,,"l.avancee.ted@gmail.com,, l.avancee@laposte.net","09 80 58 51 75, 06 17 71 10 68",,,,,
"Les Tournesols",,,"21 boulevard François Camoin 13013 Marseille",,,"les.tournesols.org@free.fr","06 80 94 60 88",,,,,
"Pas à Part Bouches-du-Rhône",,,"2 avenue du général Maxime Weygand 13010 Marseille",,,"contact@pasapart-bdr.fr","06 34 49 52 15",,,,,
"Pélagie",,"Membre du RHAAP","321 place du Général de Gaulle 13300 Salon-de-Provence",,,"secretaire.pelagie@sfr.fr,, ricalevy@hotmail.fr","06 17 82 08 06",,,,,
"APAR",,,"195 avenue de Provence 13300 Salon-de-Provence",,,"apar@apar.asso.fr","04 86 22 00 09",,,,,
"SOLIANE",,,"44 boulevard Rabatau 13008 Marseille",,,"contact@associationsoliane.fr,, associationsoliane@hotmail.com","04 91 29 39 40",,,,,
"TEDeam",,,"1 rue de Lorraine 13008 Marseille",,,"natacha.didier@free.fr","06 11 15 55 70",,,,,
"La Sainte-Victoire contre l’Autisme",,,"Château Coussin Sainte-Victoire 13530 Trets",,,"jhr@jhrodetconsulting.com","06 80 11 22 56",,,,,
"TED & Jules",,,"93 La Canebière 13001 Marseille",,,,"pat.roux@neuf.fr",,,,,
"Un Rêve de Sport et de Loisirs pour enfants Autistes",,,"89 boulevard Longchamp 13001 Marseille",,,"unrevesportsloisirs@gmail.fr","06 66 38 50 50",,,,,
"URAFSE",,"Regroupement de 16 associations","3 allée de la Grimpette 13821 La Penne-sur-Huveaune",,,"urafse@orange.fr","urafse@autisme13.fr",,,,,
"AIDERA Var",,"Partenaire Autisme France","16 rue des Citronniers 83130 La Garde",,,,"06 03 58 01 29, 08 72 72 74 07",,,,,
"Autisme PACA",,,"443 avenue du Brusc 83140 Six-Fours-les-Plages",,,"autismepaca@gmail.com","06 37 80 92 10",,,,,
"Autisme Relais Accompagnement",,"Partenaire Autisme France","712 Les Plantades 83510 Saint-Antonin-du-Var",,,"autisme.relais@orange.fr","06 07 99 16 14",,,,,
"Autisme Solidarité",,"Partenaire Autisme France","97 chemin de l’Eau Salée 83670 Barjols",,,,"04 94 77 14 71, 06 79 59 69 01, 04 94 77 14 71",,,,,
"Var Autisme",,,"18 rue Fréderic mireur 83300 Draguignan",,,"varautisme@yahoo.fr","04 94 85 06 95, 06 61 85 86 22",,,,,
"Le Pas",,,"Route des Cabannes (Quartier le Brou) 84860 Caderousse",,,,"le.pas84@wanadoo.fr",,,,,
"TEDAI 84",,"Partenaire Autisme France","33 rue Santo Estello (Clos les Félibres) 84000 Avignon",,,"tedai84@orange.fr","04 90 82 59 41",,,,,
"Réseau Autistes Sans Frontières – Pas à pas",,,"Quartier La Gayères 84260 Sarrians",,,,"04 90 65 48 00",,,,,
"Centre d’Évaluation et de Diagnostic de l’Autisme de l’Ain",,,"14 rue de l’École 01000 Bourg-en-Bresse",,,,"04 74 52 27 08",,,,,
"ACABADOM",,,"07230 Lablachère",,,"contact@acabadom.fr","06 76 18 98 64",,,,,
"ADAPEI 07",,,"07100 Roiffieux",,,"elchambert@aol.com","04 75 69 11 92",,,,,
"Plateforme d’Informations et de Formations Autisme - PIFA",,,"07200 Vesseaux",,,"pifaardeche@gmail.com","06 43 26 66 85",,,,,
"Planète Autisme",,"Partenaire Autisme France","4 rue Saint Jean (Bureau 204 - Maison des Sociétés) 26000 Valence",,,"planete.autisme.drome.ardeche@gmail.com","06 82 27 39 53",,,,,
"APESA 26/07",,"Partenaire Autisme France, C/O Marie-Hélène AUDIER","15 boulevard Joliot Curie 26130 Saint-Paul-Trois-Châteaux",,,,"04 75 92 41 97, 06 32 79 96 79",,,,,
"Agir pour L’Autisme",,,"920 chemin de la Graveline 26780 Malataverne",,,"agirpourlautisme@gmail.com","06 81 90 36 74",,,,,
"Centre Alpin de DIagnostic Précoce de l’Autisme (CADIPA)",,,"3 rue de la Gare CS 20100 38521 Saint-Égrève CEDEX",,,,"04 76 56 44 04",,,,,
"La compagnie des TED",,,"15 rue de la république 38000 Grenoble",,,,"compagniedested@yahoo.fr",,,,,
"L’Atypik",,,"10 place Edmond Arnaud 38000 Grenoble",,,"atypik38@yahoo.fr","09 67 33 12 94",,,,,
"Le Tremplin Autisme Isère",,,"12 bis place de la Liberté 38400 Saint-Martin-d’Hères",,,"contact@aba-isere.org","04 76 44 65 58, 06 13 64 41 18",,,,,
"Iceberg A.T.E.D.",,"Partenaire Autisme France","2 avenue Abbé Morin 38144 Notre-Dame-de-Vaulx",,,"icebergated@yahoo.fr","04 76 30 46 72",,,,,
"Autisme Vies",,"Partenaire Autisme France","104 avenue Ambroise Croizat 38400 Saint-Martin-d’Hères",,,"autisme-vies@wanadoo.fr","04 76 24 45 49, 06 15 33 32 35",,,,,
"Envol Isère",,"Partenaire Autisme France","BP 241 38305 Bourgoin-Jallieu CEDEX 5",,,"envol.isere.autisme38@orange.fr","04 74 54 31 80, 04 76 53 19 71, 04 74 54 31 80",,,,,
"Sésame Autisme Dauphiné Savoie",,,"2457 route de Meylan 38330 Biviers",,,"sesames@yahoo.fr","04 76 41 05 19",,,,,
"SAtedI",,"Association d’autistes à vocation internationale : site internet, forum, journal, rencontres","6 boulevard de la Résistance 38450 Vif",,,,"secretariat@satedi.net",,,,,
"FAM l’Envolée",,"Partenaire Autisme France","29 rue du Creuzat BP 26 38081 L’Isle-d’Abeau",,,,"04 74 27 55 80",,,,,
"SESSAD Outrebleu",,"Partenaire Autisme France","3 rue Anatole France 38150 Roussillon",,,,"07 60 18 83 32",,,,,
"SESSAD Orion",,"Partenaire Autisme France","19 boulevard Chantourne 38700 La tronche",,,,"07 60 18 83 32",,,,,
"Fédération des services de Pédiatrie génétique et psychiatrique de l’enfant",,,"CHU de Saint-Étienne 42055 Saint-Étienne CEDEX 2",,,,"04 77 12 79 96",,,,,
"Autisme Loire",,,"11 rue René Cassin 42100 Saint-Étienne",,,,"04 77 80 53 60",,,,,
"Autistes dans la Cité",,"Partenaire Autisme France","15 rue de la Découverte 42100 Saint-Étienne",,,,"04 77 37 17 87, 06 21 77 31 98",,,,,
"EURECAH",,,"16 rue Antoine Dumaine 42400 Saint-Chamond",,,"associationeurecah@gmail.com","04 77 31 72 71, 06 76 74 48 30",,,,,
"Les Yeux du Cœur",,"Personnes autistes et aveugles","452 rue du Viognier 42560 Boisset-Saint-Priest",,,,"04 77 76 25 48",,,,,
"A.B.A. - Apprendre autrement Loire Forez",,,"81 rue Georges Brassens 42210 Saint André le Puy",,,,"abaloireforez@laposte.net",,,,,
"Autisme Forez les dauphins",,"Aide aux familles et aux structures","Impasse de l’Industrie 42600 Savigneux",,,,"04 77 58 71 08",,,,,
"Le Château d’Aix",,"Ensemble de structures d’accueil","42260 Saint-Martin La Sauveté",,,,"04 77 62 57 57",,,,,
"Centre de Ressources Autisme Rhône-Alpes",,,"95 boulevard Pinel (Centre Hospitalier Le Vinatier) BP 300 39 69678 Bron CEDEX",,,,"04 37 91 54 65, 04 37 91 54 37",,,,,
"Centre d’Évaluation et de Diagnostic de l’Autisme Donald T.",,"Responsables : Dr. E. Venet, Dr. D. Frassati","95 boulevard Pinel (Centre Hospitalier Le Vinatier, bât. 355b) BP 300 39 69678 Bron CEDEX",,,,"04 37 91 52 30",,,,,
"Autisme Rhône",,"Partenaire Autisme France","111 rue du commandant Charcot 69110 Sainte-Foy-lès-Lyon",,,,"04 72 84 29 74",,,,,
"Autisme Ambition Avenir",,,"Allée du Petit Prince (Immeuble le Trait d’Union) 69220 Belleville",,,"nadege.alloisio@gmail.com","07 81 81 58 48",,,,,
"A.F.I.R.R.A.",,"Partenaire Autisme France","39 rue Bellecombe 69006 Lyon",,,"contact@afirra.org","06 83 83 43 74",,,,,
"URAFRA",,,"7 rue du Capitaine 69003 Lyon",,,"urafra@gmail.com","04 50 68 18 99",,,,,
"Autisme Éducation",,,"46 rue Joliot Curie 69005 Lyon",,,,"meliegonz@yahoo.fr",,,,,
"Sésame Autisme Rhône-Alpes",,,"16 rue Pizay 69001 Lyon",,,"contact@sesame-autisme-ra.com","04 72 98 31 81",,,,,
"LIBERTE Autisme QUAD 01",,,"01380 Dommartin",,,"ass.laq01@gmail.com","09 80 50 20 14",,,,,
"Réseau Bulle 69",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","69005 Lyon",,,"association69@reseaubulle.fr","06 60 25 44 19 (Marie)",,,,,
"Centre d’Évaluation Savoyard de l’Autisme",,,"Rue Longefand 73000 Bassens",,,"cesa@chs-savoie.fr","04 79 60 52 53",,,,,
"CPEA Savoie",,,"1097 avenue des Landiers (Centre Commercial Chamnord) 73000 Chambéry",,,"infos@cpea-savoie.com","04 79 44 35 07",,,,,
"EMAAS (Équipe Mobile Autisme Adulte Savoie)",,,"CHS de la Savoie BP 41 126 73011 Chambéry CEDEX",,,"emaas@chs-savoie.fr","04 79 60 32 45, 04 79 60 32 28",,,,,
"Autisme SAVOIE",,"Partenaire Autisme France","21 rue Georges Lamarque 73200 Albertville",,,"ted73@voila.fr","04 79 61 60 04",,,,,
"AS DYS et TDA",,,"1 rue De l’Espérance (Maison des Associations) 74100 Ville-la-Grand",,,,"undefined",,,,,
"Autisme Bassin Lémanique",,,"3 place de la Mairie 74200 Margencel",,,,"contact@autismebassinlemanique.com",,,,,
"SESSAD Autisme Éveil d’Annecy",,,"96 Avenue de Brogny (Le Wall Street) 74000 Annecy",,,,"Autisme France",,,,,
"Autisme Avenir 74",,"Partenaire Autisme France","179 rue des Narcisses 74330 Épagny",,,"autisme.avenir74@gmail.com","04 50 24 00 88",,,,,
"Autisme Éveil",,"Partenaire Autisme France","182 allée des Sitelles 74370 Argonay",,,"autisme.bl@gmail.com","04 50 27 25 44",,,,,
"Réseau Bulle 74",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","74700 Sallanches",,,"association74@reseaubulle.fr","07 64 08 58 06 (Cindy)",,,,,
"ASBL l’Arboretum",,"Partenaire Autisme France","Rue de Briffœil BP 29 7600 Péruwelz",,,,"+32 69 77 98 50, +32 69 77 98 51",,,,,
"Groupe Asperger",,,"undefined",,,"groupe-asperger@autisme.ch","+41 (0)21 646 56 15",,,,,
"Autisme Genève",,,"4 rue des Pavillons 1205 Genève",,,"info@autisme-ge.ch","+41 (0)22 329 32 07, +41 (0)79 363 15 28",,,,,
"TED-Autisme Jura",,,"44 route du Monterri (c/o Véronique et Pascal Berberat) 2950 Courgenay",,,"ted-autisme.jura@bluewin.ch","+41 (0)32 471 29 39",,,,,
"Autisme Neuchâtel",,,"Case postale 81 (Frédéric Maillard) 2074 Marin-Epagnier",,,"nfo@autisme-neuchatel.ch","+41 (0)79 133 88 42",,,,,
"Autisme Suisse Romande",,"Partenaire Autisme France","4 avenue de la Chablière 1004 Lausanne",,,"secretariat@autisme.ch","+41 (0)21 646 56 15",,,,,
"Groupe de parents Lausanne et environs",,,"4 chemin du Jura (Margrit Durussel) 1024 Ecublens",,,"margrit.63@gmail.com","+41 (0)21 691 41 76, +41 (0)79 201 66 92",,,,,
"Autisme Valais",,,"undefined",,,"info@autisme-valais.ch","+41 (0)79 700 51 19",,,,,
"Sprechstunde für Autismusspektrumstörungen bei Erwachsenen",,,"16 Bleichemattstrasse (ZPPA Aarau) 5001 Aarau",,,"epd.autismus@pdag.ch","+41 (0)56 461 91 00",,,,,
"Dipl.-Psych. Piero Rossi",,,"39 Ausserdorfstrasse (Fachpsychologe für Psychotherapie FSP) 5603 Staufen",,,"piero.rossi@hin.ch","+41 (0)62 891 77 90",,,,,
"Psychiatrische Dienste Aargau AG",,,"605 Postfach (Autismus Beratung IAS) 5201 Brugg",,,"autismusberatung@pdag.ch","+41 (0)56 461 99 80",,,,,
"Autismus Deutsche Schweiz",,,"354 Riedhofstrasse 8049 Zürich",,,"info@autismus.ch","+41 (0)44 341 13 13",,,,,
"AutismeSuisse (AutismusSchweiz / AutismoSvizzera)",,,"19 Neuengasse 2502 Biel-Bienne",,,"sekretariat@autism.ch","+41 (0)32 322 10 25",,,,,
